time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V
1265.580654144287,nan,53560.0,20.18,36.75,0.7409285714285714,0.6471875,0.4720535714285714
1270.5807600021362,nan,53620.0,20.18,36.75,0.7453125,0.6505000000000001,0.47906250000000006
1275.5808339118958,nan,53690.0,20.18,36.687,0.7368571428571429,0.6562053571428572,0.4726517857142857
1280.580924987793,nan,53740.0,20.18,36.687,0.7421607142857142,0.6403125000000001,0.4705267857142858
1285.5809977054596,nan,53770.0,20.18,36.75,0.7397946428571428,0.6410892857142858,0.4700446428571429
1290.5810787677765,nan,53810.0,20.18,36.75,0.6761785714285714,0.5856964285714287,0.4345535714285715
1295.5811710357666,nan,53780.0,20.18,36.75,0.7310535714285713,0.6490535714285715,0.4873303571428571
1300.5812633037567,nan,53800.0,20.18,36.75,0.7318571428571428,0.6463125000000002,0.47026785714285707
1305.581350326538,nan,53760.0,20.18,36.75,0.7316428571428572,0.6474642857142857,0.4722232142857143
1310.5814485549927,nan,53780.0,20.18,36.75,0.6777857142857143,0.5929107142857143,0.4442232142857144
1315.5815382003784,nan,53800.0,20.18,36.75,0.7429821428571428,0.636544642857143,0.4677857142857143
1320.58162856102,nan,53800.0,20.18,36.75,0.7433392857142856,0.6438660714285716,0.4646160714285715
1325.5817213058472,nan,53830.0,20.18,36.75,0.7372678571428571,0.6453482142857142,0.47101785714285727
1330.5818164348602,nan,53840.0,20.18,36.75,0.7364821428571429,0.6436964285714286,0.47151785714285716
1335.5819153785706,nan,53810.0,20.18,36.812,0.6769375,0.5948214285714285,0.44646428571428576
1340.582004070282,nan,53800.0,20.18,36.75,0.7393303571428572,0.6350535714285714,0.46599107142857144
1345.582072019577,nan,53780.0,20.18,36.812,0.7415178571428571,0.6456160714285716,0.48171428571428576
1350.5821588039398,nan,53740.0,20.18,36.812,0.7428303571428572,0.6369107142857143,0.4650982142857143
1355.5822570323944,nan,53740.0,20.18,36.75,0.674625,0.5984017857142857,0.4486517857142857
1360.5823481082916,nan,53700.0,20.18,36.812,0.7353124999999999,0.6496964285714286,0.48118750000000005
1365.5824358463287,nan,53690.0,20.18,36.812,0.7351339285714287,0.6478392857142857,0.4795982142857143
1370.5824754238129,nan,53690.0,20.18,36.812,0.7330096153846153,0.6516153846153846,0.4725384615384615
1375.5825741291046,nan,53730.0,20.18,36.812,0.7288928571428571,0.6350178571428572,0.4754821428571429
1380.5826621055603,nan,53720.0,20.18,36.812,0.7421339285714285,0.6342857142857142,0.4562321428571428
1385.5827510356903,nan,53740.0,20.18,36.812,0.7423839285714285,0.6528125000000001,0.47347321428571437
1390.5828440189362,nan,53730.0,20.18,36.812,0.7576875,0.6451517857142858,0.46723214285714293
1395.582934141159,nan,53770.0,20.18,36.812,0.7409821428571428,0.6509821428571428,0.48460714285714285
1400.583042383194,nan,53850.0,20.18,36.812,0.7215803571428572,0.642982142857143,0.47196428571428584
1405.5831336975098,nan,53800.0,20.18,36.812,0.7444017857142856,0.6475089285714286,0.4831517857142858
1410.5832169055939,nan,53660.0,20.18,36.812,0.7440714285714287,0.6362410714285714,0.4706160714285715
1415.5833022594452,nan,53590.0,20.19,36.812,0.7550982142857141,0.6537321428571429,0.48262499999999997
1420.5834045410156,nan,53580.0,20.18,36.812,0.7348125000000001,0.6399553571428572,0.46934821428571427
1425.5834901332855,nan,53610.0,20.18,36.812,0.7347857142857143,0.6409464285714285,0.48131250000000003
1430.5835800170898,nan,53580.0,20.18,36.812,0.7372500000000001,0.6629821428571427,0.4706696428571429
1435.583671092987,nan,53610.0,20.18,36.812,0.7411517857142859,0.6441785714285714,0.4845178571428571
1440.5837635993958,nan,53560.0,20.18,36.875,0.7391607142857143,0.6395178571428571,0.4748392857142858
1445.5838646888733,nan,53550.0,20.19,36.875,0.6845178571428571,0.6109910714285715,0.4468839285714286
1450.583932876587,nan,53520.0,20.18,36.812,0.7444910714285713,0.6376071428571428,0.4715267857142858
1455.5840256214142,nan,53520.0,20.18,36.812,0.7368839285714285,0.6479553571428571,0.48254464285714277
1460.5841174125671,nan,53510.0,20.18,36.875,0.735482142857143,0.6496696428571428,0.4771607142857143
1465.5842168331146,nan,53510.0,20.18,36.875,0.7225192307692307,0.6227403846153845,0.4628076923076923
1470.5842859745026,nan,53480.0,20.18,36.875,0.7469464285714286,0.6418392857142858,0.4604553571428572
1475.584352016449,nan,53480.0,20.2,36.875,0.7438482142857143,0.6441339285714286,0.4785803571428571
1480.584439754486,nan,53470.0,20.19,36.875,0.7429821428571427,0.6525,0.47063392857142855
1485.5845348834991,nan,53470.0,20.18,36.875,0.7445000000000002,0.6594642857142857,0.4762142857142858
1490.5846300125122,nan,53470.0,20.18,36.875,0.7235625,0.6374910714285714,0.4694107142857143
1495.584706544876,nan,53450.0,20.18,36.875,0.738794642857143,0.6451875000000001,0.47920535714285706
1500.5847733020782,nan,53430.0,20.18,36.875,0.7454553571428572,0.6372946428571428,0.47345535714285714
1505.5848727226257,nan,53440.0,20.21,36.812,0.736732142857143,0.6383660714285714,0.4675267857142857
1510.5849630832672,nan,53400.0,20.19,36.812,0.7375625000000001,0.6442142857142857,0.4725357142857143
1515.585048675537,nan,53400.0,20.19,36.812,0.7360000000000001,0.6553660714285714,0.47533035714285715
1520.585117816925,nan,53380.0,20.18,36.812,0.7350446428571429,0.6393303571428571,0.4776607142857143
1525.5852456092834,nan,53370.0,20.18,36.812,0.7121696428571429,0.6144732142857144,0.46696428571428567
1530.5853350162506,nan,53310.0,20.18,36.812,0.7489910714285715,0.6362499999999999,0.47189285714285717
