time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V
21620.323551893234,250.0,360.0,20.88,37.0,1.4232142857142858,0.44772321428571427
21625.32361793518,250.0,360.0,20.88,36.937,1.4333035714285713,0.43699999999999994
21630.32368850708,250.0,360.0,20.88,37.0,1.4204642857142855,0.43458928571428573
21635.323755025864,250.0,360.0,20.88,37.0,1.4164107142857145,0.42914285714285716
21640.323826551437,250.0,360.0,20.88,37.0,1.3859464285714285,0.43670535714285713
21645.32389307022,250.0,360.0,20.88,37.0,1.436160714285714,0.42663392857142857
21650.323985099792,250.0,360.0,20.88,37.0,1.4337321428571426,0.42408035714285713
21655.324051856995,250.0,360.0,20.88,37.062,1.416,0.43604464285714284
21660.324122190475,250.0,360.0,20.88,37.062,1.4036607142857143,0.4226071428571429
21665.324191331863,250.0,360.0,20.88,37.062,1.4281160714285712,0.4315267857142858
21670.324281215668,250.0,360.0,20.88,37.062,1.4197946428571429,0.4432589285714286
21675.324348926544,250.0,360.0,20.88,37.062,1.4275,0.4425
21680.324426651,250.0,360.0,20.88,37.062,1.438732142857143,0.44149107142857147
21685.324496746063,250.0,360.0,20.88,37.062,1.4448392857142858,0.42859821428571426
21690.32456302643,250.0,360.0,20.88,37.125,1.427,0.43888392857142866
21695.324637174606,250.0,360.0,20.88,37.125,1.4049464285714284,0.4248571428571429
21700.32470369339,250.0,360.0,20.88,37.125,1.4263839285714286,0.42517857142857135
21705.324771642685,250.0,360.0,20.88,37.125,1.438357142857143,0.4386785714285714
21710.32483649254,250.0,360.0,20.88,37.125,1.4285357142857147,0.4429107142857143
21715.32490849495,250.0,360.0,20.88,37.125,1.4305535714285715,0.43587499999999996
21720.32497525215,250.0,360.0,20.88,37.125,1.4287410714285715,0.43535714285714283
21725.325043678284,250.0,360.0,20.88,37.125,1.4865714285714287,0.4437321428571429
21730.325110912323,250.0,360.0,20.88,37.125,1.4379910714285715,0.43318749999999995
21735.325178146362,250.0,360.0,20.88,37.125,1.424,0.45790178571428575
21740.3252491951,250.0,360.0,20.88,37.125,1.4350892857142858,0.43126785714285715
21745.325315237045,250.0,360.0,20.88,37.062,1.4307232142857145,0.4559642857142857
21750.32538509369,250.0,360.0,20.88,37.062,1.4263571428571427,0.44521428571428573
21755.325452566147,250.0,370.0,20.88,37.0,1.417098214285714,0.46164285714285713
21760.325525045395,250.0,360.0,20.88,37.0,1.4614910714285714,0.4439732142857143
21765.325594186783,250.0,370.0,20.88,37.062,1.43925,0.4366071428571429
21770.325662374496,250.0,370.0,20.88,37.0,1.450267857142857,0.42986607142857153
21775.325729608536,250.0,370.0,20.88,37.0,1.431160714285714,0.4491160714285714
21780.32580113411,250.0,370.0,20.88,37.0,1.409330357142857,0.4234642857142858
21785.32586836815,250.0,370.0,20.88,36.937,1.4389375,0.4274642857142857
21790.325935602188,250.0,370.0,20.89,36.937,1.424375,0.4253571428571429
21795.32600259781,250.0,370.0,20.88,36.937,1.453482142857143,0.4251696428571428
21800.326068401337,250.0,380.0,20.88,36.937,1.4334107142857142,0.42785714285714294
21805.326139450073,250.0,380.0,20.88,36.937,1.4615535714285712,0.44869642857142855
21810.32620716095,250.0,380.0,20.88,36.937,1.4204374999999998,0.443419642857143
21815.326275587082,250.0,380.0,20.88,36.937,1.4300000000000002,0.43707142857142856
21820.32634282112,250.0,380.0,20.88,36.937,1.439785714285714,0.42660714285714285
21825.32641506195,250.0,380.0,20.88,36.937,1.4317857142857144,0.43896428571428575
21830.326482772827,250.0,400.0,20.88,37.0,1.436821428571429,0.4471517857142856
21835.32655119896,250.0,410.0,20.88,36.937,1.4449642857142855,0.4254464285714285
21840.32661962509,250.0,400.0,20.88,36.937,1.4395535714285717,0.4313392857142858
21845.326686382294,240.0,390.0,20.88,36.937,1.4179375000000003,0.4229553571428571
21850.326757907867,240.0,400.0,20.88,37.0,1.3771428571428572,0.40954464285714287
21855.326825141907,240.0,400.0,20.88,36.937,1.4220625000000002,0.42304464285714277
21860.326894044876,240.0,400.0,20.88,37.0,1.4248750000000003,0.4204910714285715
21865.326961517334,240.0,400.0,20.88,37.0,1.4389821428571425,0.4295625
21870.32703280449,240.0,410.0,20.88,37.0,1.4607500000000002,0.45768749999999997
21875.327102184296,240.0,410.0,20.89,37.0,1.4465267857142858,0.4273035714285715
21880.327169895172,240.0,400.0,20.88,37.0,1.4300803571428575,0.4379910714285714
21885.327238321304,240.0,400.0,20.89,37.0,1.429642857142857,0.4356071428571428
21890.327308893204,240.0,400.0,20.88,37.0,1.4056964285714284,0.42523214285714284
21895.32737851143,240.0,400.0,20.88,37.0,1.4272321428571428,0.43839285714285714
21900.32745528221,240.0,400.0,20.88,37.0,1.4378035714285713,0.4241607142857144
21905.327524662018,240.0,390.0,20.88,37.0,1.4432857142857145,0.43041071428571426
21910.327597379684,240.0,390.0,20.88,37.0,1.4400089285714284,0.4349732142857143
21915.327665567398,240.0,390.0,20.89,37.062,1.431267857142857,0.43949999999999995
21920.327743291855,240.0,390.0,20.88,37.0,1.4290089285714285,0.44412500000000005
21925.327815055847,240.0,390.0,20.88,37.0,1.4243928571428575,0.43248214285714287
21930.327892303467,240.0,390.0,20.88,37.0,1.4339642857142858,0.4271696428571429
21935.32795906067,240.0,390.0,20.88,37.0,1.4440624999999996,0.4292767857142857
21940.328026771545,240.0,390.0,20.88,37.0,1.4584375000000003,0.4224375
21945.328094482422,240.0,390.0,20.88,37.0,1.4327053571428572,0.429875
21950.32816529274,240.0,390.0,20.88,37.0,1.4401696428571429,0.4323035714285714
21955.328233480453,240.0,390.0,20.88,37.0,1.4260178571428568,0.4290535714285714
21960.32830286026,240.0,390.0,20.88,37.0,1.4256071428571429,0.4271785714285715
21965.328369379044,240.0,390.0,20.88,37.0,1.4326607142857142,0.43366071428571423
21970.328444242477,240.0,380.0,20.88,37.0,1.4580535714285714,0.45227678571428565
21975.328511714935,240.0,380.0,20.88,37.062,1.4415446428571428,0.43480357142857146
21980.328583955765,240.0,380.0,20.88,37.0,1.427080357142857,0.4238125
21985.328655719757,250.0,380.0,20.88,37.0,1.4391785714285714,0.43552678571428566
21990.32871747017,240.0,390.0,20.88,37.0,1.404035714285714,0.43464285714285705
21995.32878756523,240.0,390.0,20.88,37.0,1.4263035714285714,0.4249375000000001
22000.328857421875,240.0,390.0,20.88,37.0,1.4591160714285718,0.42745535714285715
22005.32892727852,240.0,390.0,20.88,37.0,1.4457053571428573,0.4344732142857142
22010.32900238037,240.0,380.0,20.88,37.0,1.4477946428571429,0.45098214285714283
22015.329070568085,240.0,380.0,20.88,37.0,1.417794642857143,0.4370357142857143
22020.329139709473,240.0,380.0,20.88,37.0,1.4214464285714286,0.435
22025.329226970673,240.0,380.0,20.88,37.0,1.4205892857142857,0.44477678571428575
22030.32931947708,240.0,380.0,20.88,37.0,1.473901785714286,0.45283035714285713
22035.329387903214,240.0,390.0,20.88,37.0,1.4369732142857143,0.43548214285714293
22040.32945919037,240.0,390.0,20.88,36.937,1.4421875,0.42599107142857146
22045.32954144478,240.0,380.0,20.88,37.0,1.4238839285714284,0.43420535714285713
22050.32962846756,240.0,380.0,20.88,36.937,1.426375,0.4350982142857143
22055.329698085785,240.0,370.0,20.88,36.937,1.3977678571428576,0.42632142857142863
22060.32976269722,240.0,370.0,20.88,36.937,1.4210267857142858,0.4426339285714286
22065.32984662056,240.0,380.0,20.88,37.0,1.4221696428571426,0.4294642857142857
22070.329918384552,240.0,380.0,20.88,37.0,1.4463839285714286,0.45010714285714293
22075.329989910126,240.0,380.0,20.88,37.0,1.4518660714285718,0.4330625
22080.33005785942,240.0,380.0,20.88,37.0,1.4353839285714287,0.4432321428571429
22085.33012366295,240.0,390.0,20.88,37.0,1.4291607142857143,0.43601785714285723
22090.33020925522,240.0,390.0,20.88,37.0,1.4295892857142858,0.4276339285714285
22095.33027601242,240.0,390.0,20.88,37.0,1.422080357142857,0.43842857142857145
22100.33034968376,240.0,390.0,20.88,37.0,1.426169642857143,0.42603571428571424
22105.330419063568,240.0,380.0,20.88,37.0,1.439125,0.4517142857142857
22110.330507040024,240.0,380.0,20.88,37.0,1.448973214285714,0.41867857142857134
22115.33057284355,240.0,380.0,20.88,37.0,1.4262678571428573,0.4414285714285714
22120.33064341545,240.0,380.0,20.88,37.0,1.4563660714285718,0.44223214285714285
22125.330711364746,240.0,380.0,20.88,37.0,1.4414196428571429,0.42183035714285716
22130.330777406693,240.0,380.0,20.88,37.0,1.4266607142857146,0.42661607142857144
22135.330847024918,240.0,380.0,20.88,37.0,1.444044642857143,0.42636607142857147
22140.330919742584,240.0,380.0,20.88,37.0,1.4258660714285714,0.4260982142857143
22145.330989837646,240.0,380.0,20.88,37.0,1.447732142857143,0.42369642857142864
22150.331055879593,240.0,380.0,20.88,36.937,1.445508928571429,0.4305535714285716
22155.331120729446,240.0,380.0,20.88,36.937,1.4344285714285712,0.4307321428571429
22160.331189393997,240.0,380.0,20.88,36.937,1.4263571428571427,0.43189285714285713
22165.33125925064,240.0,380.0,20.88,36.937,1.4619732142857143,0.4402946428571428
22170.331325531006,240.0,380.0,20.88,37.0,1.4428392857142855,0.4498482142857143
22175.33139204979,240.0,380.0,20.88,36.937,1.4466517857142858,0.45038392857142867
22180.331458568573,240.0,390.0,20.88,36.937,1.4446964285714283,0.42149107142857145
22185.331550359726,240.0,390.0,20.88,36.937,1.3751160714285717,0.40903571428571434
22190.33162021637,240.0,380.0,20.88,36.937,1.4248482142857146,0.4415982142857143
22195.331691503525,240.0,380.0,20.88,36.937,1.4226874999999999,0.427375
22200.331757307053,240.0,380.0,20.88,36.937,1.4200714285714287,0.42023214285714283
22205.33185315132,240.0,400.0,20.88,36.937,1.449723214285714,0.4461696428571429
22210.331922769547,240.0,400.0,20.88,36.937,1.4410892857142856,0.4401339285714285
22215.331990242004,240.0,400.0,20.88,36.937,1.4448571428571426,0.4144464285714287
22220.332070350647,240.0,390.0,20.88,37.0,1.426125,0.4327678571428572
22225.33216381073,240.0,390.0,20.88,37.0,1.434767857142857,0.4189821428571428
22230.332232952118,240.0,380.0,20.88,37.0,1.4211964285714287,0.4270714285714286
22235.332297086716,240.0,380.0,20.88,37.0,1.420330357142857,0.42752678571428576
22240.33236670494,240.0,370.0,20.88,37.062,1.4509196428571427,0.4240089285714285
22245.33243560791,240.0,370.0,20.88,37.062,1.4592500000000002,0.436
22250.332503557205,240.0,370.0,20.88,37.062,1.46425,0.4284230769230769
22255.33257317543,240.0,360.0,20.88,37.062,1.430089285714286,0.43353571428571425
22260.33263349533,240.0,370.0,20.88,37.062,1.426044642857143,0.42674107142857143
22265.33270740509,240.0,370.0,20.88,37.062,1.4277499999999999,0.44931249999999995
22270.332777023315,240.0,360.0,20.88,37.062,1.4257589285714285,0.4555446428571428
22275.332844257355,240.0,360.0,20.88,37.062,1.431330357142857,0.4344553571428572
22280.332909345627,240.0,360.0,20.88,37.062,1.4197589285714287,0.43177678571428574
22285.332978010178,240.0,360.0,20.88,37.062,1.422482142857143,0.4343839285714286
22290.333050966263,240.0,370.0,20.88,37.062,1.4041964285714286,0.4281785714285715
22295.33311843872,240.0,370.0,20.88,37.062,1.4292053571428571,0.4333392857142858
22300.333185195923,240.0,370.0,20.88,37.062,1.4266249999999998,0.4315803571428571
22305.333251953125,240.0,370.0,20.88,37.062,1.4233571428571428,0.4288214285714285
22310.33333182335,240.0,380.0,20.88,37.062,1.4577767857142858,0.4579375
22315.333402633667,240.0,380.0,20.88,37.062,1.439982142857143,0.4128928571428571
22320.33347415924,240.0,380.0,20.88,37.062,1.4238125,0.4297410714285715
22325.333545684814,240.0,380.0,20.88,37.062,1.4219732142857142,0.43029464285714286
22330.333623170853,240.0,380.0,20.88,37.062,1.3863035714285714,0.43048214285714287
22335.333688735962,240.0,380.0,20.88,37.062,1.4267142857142858,0.43680357142857146
22340.333711624146,240.0,380.0,20.88,37.0,1.4305714285714284,0.4286160714285715
22345.333816051483,240.0,380.0,20.88,37.0,1.4245,0.42091964285714284
22350.333887815475,240.0,380.0,20.88,37.0,1.3850714285714287,0.424
22355.333953857422,240.0,390.0,20.88,37.0,1.4280892857142857,0.4261428571428571
22360.33401966095,240.0,380.0,20.88,37.0,1.420267857142857,0.4195089285714286
22365.334090709686,240.0,380.0,20.88,37.0,1.4204285714285714,0.4328660714285714
22370.334167957306,240.0,380.0,20.88,37.0,1.4390625000000001,0.4436964285714286
22375.334234714508,240.0,380.0,20.88,36.937,1.428982142857143,0.43145535714285715
22380.33429980278,240.0,370.0,20.88,36.937,1.4251696428571432,0.43767857142857153
22385.334365606308,240.0,360.0,20.88,36.937,1.420857142857143,0.4370714285714285
22390.334433317184,240.0,360.0,20.88,36.937,1.4150803571428574,0.4316339285714286
22395.334506750107,240.0,360.0,20.88,36.937,1.4449107142857145,0.4268482142857143
22400.334575653076,240.0,360.0,20.88,36.937,1.4292142857142855,0.43865178571428576
22405.33466219902,240.0,380.0,20.87,36.937,1.4239107142857146,0.4661607142857143
22410.33473110199,240.0,400.0,20.88,36.937,1.4297589285714287,0.42476785714285714
22415.334802150726,240.0,390.0,20.88,36.937,1.4547857142857143,0.4235535714285715
22420.334871053696,240.0,400.0,20.87,36.937,1.4298749999999998,0.4200982142857143
22425.334939718246,240.0,400.0,20.88,36.937,1.4191339285714286,0.44303571428571425
22430.335006713867,240.0,400.0,20.87,36.937,1.433294642857143,0.4390267857142857
22435.335081100464,240.0,400.0,20.88,36.937,1.4210714285714285,0.4424821428571429
22440.335147857666,240.0,410.0,20.88,37.0,1.4254196428571428,0.4283035714285714
22445.335216999054,240.0,400.0,20.88,37.0,1.4228749999999997,0.42076785714285714
22450.335284233093,240.0,410.0,20.88,37.0,1.420776785714286,0.42475
22455.33535504341,240.0,400.0,20.88,37.0,1.41025,0.4443035714285714
22460.335421323776,240.0,400.0,20.88,37.0,1.423857142857143,0.4214107142857143
22465.33549141884,240.0,390.0,20.88,37.0,1.4736826923076924,0.4255384615384615
22470.335557937622,240.0,390.0,20.88,37.062,1.4302589285714284,0.4683482142857142
22475.335629463196,240.0,390.0,20.88,37.0,1.4568928571428572,0.4275892857142858
22480.335696458817,240.0,380.0,20.88,37.062,1.4334375,0.42979464285714286
22485.33576321602,240.0,380.0,20.88,37.062,1.4232232142857142,0.4243214285714286
22490.335831403732,240.0,380.0,20.88,37.062,1.4360803571428569,0.4281517857142857
22495.335904598236,240.0,380.0,20.88,37.062,1.4248928571428572,0.4349374999999999
22500.335975646973,240.0,380.0,20.88,37.062,1.419767857142857,0.4321428571428571
22505.33604836464,240.0,390.0,20.88,37.062,1.4276339285714286,0.4322500000000001
22510.336118221283,240.0,390.0,20.88,37.062,1.4382410714285714,0.4290178571428571
22515.336188554764,240.0,400.0,20.88,37.062,1.423232142857143,0.4278839285714286
22520.336262464523,240.0,400.0,20.88,37.062,1.4479107142857142,0.42907142857142866
22525.33633208275,240.0,390.0,20.88,37.062,1.4250803571428572,0.41860714285714284
22530.336400270462,240.0,390.0,20.88,37.062,1.4341428571428574,0.42001785714285716
22535.33646941185,240.0,400.0,20.88,37.062,1.4211696428571428,0.4297053571428571
22540.33656525612,240.0,400.0,20.88,37.0,1.4673035714285714,0.4454464285714286
22545.336632966995,240.0,410.0,20.88,37.0,1.434982142857143,0.43366071428571423
22550.33669900894,240.0,420.0,20.88,37.0,1.426276785714286,0.46433928571428573
22555.336765289307,240.0,420.0,20.88,37.0,1.4352678571428572,0.4338124999999999
22560.336832761765,240.0,410.0,20.88,37.0,1.4184732142857144,0.4410803571428571
22565.33692550659,240.0,390.0,20.88,37.0,1.4504107142857143,0.4228928571428571
22570.336995363235,240.0,390.0,20.88,36.937,1.4298660714285716,0.44064285714285717
22575.337066411972,240.0,380.0,20.88,36.937,1.4204285714285716,0.4306785714285714
22580.337136030197,240.0,360.0,20.88,36.937,1.4263035714285712,0.4289375
22585.337229967117,240.0,360.0,20.88,36.937,1.4464375,0.43591071428571426
22590.33729982376,240.0,350.0,20.88,36.937,1.434375,0.4381160714285715
22595.337372779846,240.0,350.0,20.88,36.937,1.4180625,0.4464910714285715
22600.337460279465,240.0,340.0,20.88,36.937,1.4189553571428573,0.44948214285714283
22605.337548017502,240.0,350.0,20.88,36.937,1.4404732142857142,0.45787500000000003
22610.33761692047,240.0,350.0,20.88,36.875,1.4392857142857145,0.42425000000000007
22615.337686538696,240.0,340.0,20.88,36.937,1.4281160714285712,0.4275625
22620.33777832985,240.0,330.0,20.88,36.937,1.3937142857142855,0.4126785714285715
22625.337866306305,240.0,330.0,20.88,36.937,1.4268392857142858,0.42334821428571434
22630.33793616295,240.0,330.0,20.88,36.937,1.4870624999999997,0.4375178571428571
22635.338005065918,240.0,330.0,20.88,36.937,1.4532500000000002,0.4417499999999999
22640.338084697723,240.0,340.0,20.88,36.937,1.4032410714285717,0.41635714285714276
22645.338171720505,240.0,340.0,20.88,36.937,1.433107142857143,0.42362500000000003
22650.33824110031,240.0,350.0,20.88,36.937,1.4299642857142858,0.44126785714285716
22655.338310480118,240.0,350.0,20.88,37.0,1.417642857142857,0.43477678571428563
22660.338381290436,240.0,360.0,20.88,37.0,1.427830357142857,0.4214642857142858
22665.338455200195,240.0,360.0,20.88,36.937,1.414875,0.4193839285714286
22670.33851456642,240.0,360.0,20.88,37.0,1.4736160714285713,0.4244375000000001
22675.338585853577,240.0,340.0,20.88,36.937,1.4311964285714287,0.4203125
22680.33865594864,240.0,330.0,20.88,37.0,1.4425096153846155,0.41674038461538465
22685.338729143143,240.0,350.0,20.88,37.0,1.4146875,0.44748214285714283
22690.338796138763,240.0,350.0,20.88,37.0,1.4297857142857142,0.4190625
22695.338861465454,240.0,360.0,20.88,37.0,1.429982142857143,0.4292053571428571
22700.338929891586,240.0,370.0,20.88,37.0,1.424482142857143,0.42317857142857146
22705.339008569717,240.0,370.0,20.88,37.0,1.4246250000000003,0.4767767857142857
22710.339076519012,240.0,370.0,20.88,37.0,1.4208660714285715,0.43073214285714284
22715.339143037796,240.0,360.0,20.88,37.0,1.4219196428571428,0.4305267857142857
22720.339209794998,240.0,370.0,20.88,37.0,1.4511071428571432,0.4230535714285714
22725.339282035828,240.0,360.0,20.88,37.0,1.379035714285714,0.4034107142857143
22730.33935070038,240.0,360.0,20.88,37.0,1.4230982142857143,0.43025892857142856
22735.339418172836,240.0,360.0,20.88,37.0,1.4248571428571428,0.42237500000000006
22740.33948636055,240.0,360.0,20.88,37.0,1.4205357142857145,0.4248125000000001
22745.339557647705,240.0,370.0,20.88,37.0,1.416321428571429,0.42022321428571424
22750.339624404907,240.0,380.0,20.88,37.0,1.4207678571428572,0.43368750000000006
22755.339692354202,240.0,370.0,20.88,37.0,1.4403124999999999,0.4210625
22760.33976483345,240.0,370.0,20.88,37.0,1.4306517857142858,0.4255446428571427
22765.339837551117,240.0,370.0,20.88,37.0,1.4205,0.42715178571428564
22770.339909791946,240.0,380.0,20.88,37.0,1.426625,0.45164285714285707
22775.339980840683,240.0,380.0,20.88,37.0,1.446169642857143,0.4240267857142857
22780.340067863464,240.0,380.0,20.88,37.0,1.4577589285714285,0.4246607142857143
22785.340154886246,240.0,380.0,20.88,37.0,1.4430480769230767,0.4451634615384616
22790.340251922607,240.0,390.0,20.88,37.0,1.4340714285714287,0.4384732142857143
22795.34032845497,240.0,390.0,20.88,37.0,1.417758928571429,0.42680357142857134
22800.340394496918,240.0,390.0,20.88,37.0,1.442580357142857,0.4320267857142857
22805.340463638306,240.0,370.0,20.87,37.0,1.4181964285714286,0.4318392857142857
22810.340517044067,240.0,370.0,20.87,37.0,1.4694910714285714,0.4372500000000001
22815.340583086014,240.0,370.0,20.88,37.0,1.4373124999999995,0.43722321428571426
22820.340663671494,240.0,370.0,20.88,37.0,1.4346875000000001,0.43375
22825.34073138237,240.0,370.0,20.88,37.0,1.4281160714285714,0.4215
22830.34080696106,240.0,380.0,20.88,37.0,1.3745,0.4092232142857143
22835.3408741951,240.0,390.0,20.88,37.0,1.4194196428571428,0.4266160714285715
22840.34095931053,240.0,390.0,20.88,37.0,1.4272857142857143,0.43915178571428565
22845.3410282135,240.0,390.0,20.88,37.0,1.4378124999999997,0.42712500000000003
22850.34110045433,240.0,380.0,20.88,37.0,1.4529553571428568,0.4248839285714286
22855.3411757946,240.0,390.0,20.88,37.062,1.377625,0.4257053571428572
22860.34124493599,240.0,390.0,20.88,37.062,1.4164285714285714,0.4452946428571429
22865.341310977936,240.0,380.0,20.88,37.062,1.4340714285714284,0.41812499999999997
22870.34137916565,240.0,380.0,20.88,37.062,1.430035714285714,0.43696428571428575
22875.341446638107,240.0,380.0,20.88,37.062,1.427125,0.4264375000000001
22880.34152317047,240.0,390.0,20.88,37.062,1.4986160714285717,0.4705714285714286
22885.341593503952,240.0,380.0,20.88,37.062,1.4432589285714286,0.42908035714285714
22890.341662168503,240.0,370.0,20.88,37.062,1.4324999999999997,0.4342142857142857
22895.34171152115,240.0,370.0,20.88,37.062,1.4280535714285716,0.4242321428571429
22900.34178495407,240.0,370.0,20.88,37.062,1.4604553571428573,0.45674107142857145
22905.34185385704,240.0,350.0,20.88,37.062,1.4216517857142856,0.43418750000000006
22910.341922044754,240.0,350.0,20.88,37.062,1.4380357142857143,0.4264732142857143
22915.34198999405,240.0,350.0,20.88,37.062,1.4454642857142856,0.4211428571428572
22920.34206557274,240.0,350.0,20.88,37.0,1.4508125,0.42866071428571434
22925.342132806778,240.0,340.0,20.88,37.0,1.4242589285714284,0.4382767857142857
22930.34220147133,240.0,340.0,20.88,37.062,1.433607142857143,0.42727678571428573
22935.34226822853,240.0,360.0,20.88,37.0,1.421107142857143,0.4342678571428572
22940.34234571457,240.0,360.0,20.88,37.0,1.4775089285714285,0.44665178571428577
22945.34241437912,240.0,350.0,20.88,37.0,1.4370624999999997,0.42
22950.34248328209,240.0,340.0,20.88,36.937,1.4346160714285712,0.4278303571428571
22955.34255194664,240.0,340.0,20.88,36.937,1.4384642857142855,0.4312321428571429
22960.342625141144,240.0,330.0,20.88,36.937,1.3937500000000003,0.41460714285714284
22965.342693328857,240.0,330.0,20.88,36.875,1.420276785714286,0.4300535714285715
22970.34276509285,240.0,330.0,20.87,36.937,1.4224910714285712,0.43143750000000003
22975.342840194702,240.0,330.0,20.88,36.937,1.433026785714286,0.4473928571428572
22980.342908143997,240.0,320.0,20.88,36.937,1.4280714285714287,0.4399553571428571
22985.342976093292,240.0,320.0,20.88,36.937,1.441080357142857,0.42751785714285717
22990.34304332733,240.0,330.0,20.88,36.937,1.436232142857143,0.4655982142857143
22995.34311246872,240.0,330.0,20.88,36.937,1.4243035714285717,0.4181964285714285
23000.34318113327,240.0,330.0,20.88,36.937,1.430294642857143,0.42882142857142863
23005.343249559402,240.0,330.0,20.88,36.937,1.4181875000000002,0.4352053571428571
23010.34331870079,240.0,330.0,20.88,36.937,1.4236607142857145,0.44293750000000004
23015.343388080597,240.0,340.0,20.88,36.937,1.4432767857142856,0.42339285714285724
23020.343466997147,240.0,340.0,20.88,36.937,1.4250982142857145,0.42354464285714283
23025.343513965607,240.0,350.0,20.88,36.937,1.4247142857142856,0.4372142857142857
23030.343582868576,240.0,350.0,20.88,36.937,1.4204553571428573,0.42774999999999996
23035.34365129471,240.0,350.0,20.88,36.937,1.434267857142857,0.42091071428571436
23040.343720674515,240.0,350.0,20.88,36.937,1.3975267857142857,0.45093749999999994
23045.343787908554,240.0,350.0,20.88,36.937,1.4388303571428571,0.43486607142857137
23050.343854904175,240.0,350.0,20.88,36.937,1.4379732142857142,0.4299642857142857
23055.343920707703,240.0,350.0,20.88,36.937,1.4427500000000004,0.4250892857142857
23060.34401345253,240.0,360.0,20.88,37.0,1.4227142857142856,0.4448125
23065.344079732895,240.0,370.0,20.88,37.0,1.432107142857143,0.4315892857142858
23070.344146966934,240.0,370.0,20.88,36.937,1.4238125,0.4262410714285715
23075.344215154648,240.0,380.0,20.88,37.0,1.4233660714285712,0.4357410714285714
23080.344306230545,240.0,380.0,20.88,36.937,1.4735446428571426,0.44278571428571434
23085.344373464584,240.0,380.0,20.88,37.0,1.4540803571428569,0.4508392857142857
23090.344442367554,240.0,380.0,20.88,37.0,1.4365446428571431,0.4231696428571428
23095.344507217407,240.0,380.0,20.88,37.0,1.4194642857142858,0.4295357142857143
23100.344577550888,240.0,380.0,20.88,37.0,1.4528035714285716,0.42811607142857133
23105.344642162323,240.0,380.0,20.88,37.062,1.433142857142857,0.4262321428571429
23110.3447098732,240.0,380.0,20.88,37.062,1.4232767857142858,0.42008035714285713
23115.344776153564,240.0,380.0,20.88,37.062,1.4522589285714287,0.41711607142857143
23120.34485220909,240.0,380.0,20.88,37.062,1.4982142857142857,0.44699999999999995
23125.3449177742,240.0,380.0,20.88,37.062,1.450767857142857,0.4258214285714286
23130.34499025345,240.0,380.0,20.88,37.062,1.4320535714285716,0.44124107142857144
23135.34507751465,240.0,390.0,20.88,37.0,1.4244285714285714,0.45250892857142855
23140.345175027847,240.0,400.0,20.88,37.062,1.426982142857143,0.4239642857142858
23145.345242977142,240.0,390.0,20.88,37.0,1.4245357142857142,0.43993750000000004
23150.345316648483,240.0,390.0,20.88,37.0,1.4330803571428576,0.4227410714285714
23155.345401763916,240.0,390.0,20.88,37.0,1.439625,0.43112500000000004
23160.345494031906,240.0,390.0,20.88,37.0,1.436785714285714,0.43377678571428585
23165.345559597015,240.0,390.0,20.88,37.0,1.4298660714285718,0.4629017857142857
23170.345626831055,240.0,380.0,20.88,37.0,1.4276339285714286,0.43750892857142853
23175.34569811821,240.0,380.0,20.88,37.0,1.4169464285714284,0.4203214285714285
23180.345799207687,240.0,390.0,20.88,37.0,1.3813660714285714,0.4228214285714285
23185.345865011215,240.0,390.0,20.88,36.937,1.4327053571428572,0.4290625
23190.34593462944,240.0,390.0,20.88,36.937,1.451455357142857,0.42316964285714287
23195.346002817154,240.0,380.0,20.88,36.937,1.4257678571428571,0.4292857142857143
23200.34607410431,240.0,380.0,20.88,37.0,1.445294642857143,0.4405803571428571
23205.346142053604,240.0,380.0,20.88,36.937,1.4244553571428573,0.4288303571428571
23210.34621334076,240.0,380.0,20.88,37.0,1.4286696428571426,0.43808928571428574
23215.34630036354,240.0,380.0,20.88,37.0,1.430607142857143,0.4287589285714285
23220.34640431404,240.0,380.0,20.88,37.0,1.4468750000000001,0.4317946428571428
23225.346468687057,240.0,380.0,20.88,37.0,1.4368125,0.4392857142857142
23230.346539735794,240.0,380.0,20.88,37.0,1.4322767857142857,0.42771428571428566
23235.34662747383,240.0,390.0,20.88,37.0,1.4265535714285715,0.44347321428571423
23240.34671974182,240.0,390.0,20.88,37.0,1.4385446428571431,0.4453571428571429
23245.34678530693,240.0,390.0,20.88,37.0,1.4218839285714286,0.4304732142857143
23250.3468542099,240.0,380.0,20.88,37.0,1.426910714285714,0.43458928571428573
23255.346941947937,240.0,380.0,20.88,37.0,1.4191607142857143,0.4364732142857143
23260.347011089325,240.0,380.0,20.88,37.062,1.4605178571428574,0.4429285714285714
23265.347080230713,240.0,380.0,20.88,37.0,1.4291785714285712,0.42535714285714293
23270.347149848938,240.0,380.0,20.88,37.0,1.4286428571428573,0.4481250000000001
23275.347236156464,240.0,370.0,20.88,37.062,1.4250892857142856,0.4353660714285715
23280.34731054306,240.0,370.0,20.88,37.062,1.4215089285714286,0.4298214285714286
23285.347376823425,240.0,370.0,20.88,37.062,1.464401785714286,0.4233482142857143
23290.347444057465,240.0,370.0,20.88,37.062,1.421830357142857,0.43316964285714293
23295.347512483597,240.0,370.0,20.88,37.062,1.4386071428571434,0.4589821428571429
23300.34758400917,240.0,380.0,20.88,37.062,1.435642857142857,0.43248214285714287
23305.347650289536,240.0,380.0,20.88,37.062,1.4289285714285713,0.4461339285714286
